labels,embeddings
"tensor([0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0],
       device='cuda:0')","tensor([[[ 1.7995e-02, -5.2483e-01, -6.3413e-01,  ...,  4.6453e-01,
           6.0522e-01,  1.8380e-01],
         [ 1.2186e+00,  2.6878e-01, -2.0424e-01,  ...,  3.0637e-01,
           1.1562e+00, -2.9926e-01],
         [ 3.3645e-01,  1.3059e-03, -1.8741e-02,  ...,  1.9882e-01,
           5.3120e-01,  7.5497e-01],
         ...,
         [ 7.3219e-01, -1.5635e-01,  5.8792e-02,  ...,  7.2480e-01,
           3.4423e-01, -1.2487e-01],
         [ 5.4959e-01, -3.6128e-01,  1.2111e-01,  ...,  5.5463e-01,
           3.1496e-01, -2.7385e-01],
         [ 4.6680e-01, -2.3275e-01,  4.8356e-01,  ...,  3.4942e-01,
           1.7495e-01, -3.3396e-01]],

        [[ 3.6812e-01, -1.8950e-01, -1.0001e-01,  ...,  1.0130e+00,
           3.5537e-01, -2.5218e-01],
         [-1.2850e+00, -3.4013e-01, -5.1298e-01,  ...,  5.3991e-01,
           1.3451e+00,  1.0843e+00],
         [ 7.3640e-02,  1.8066e-01,  8.7949e-01,  ...,  2.7783e-01,
          -3.5015e-01, -1.5322e-01],
         ...,
         [ 2.5593e-01,  5.3195e-01,  2.9935e-01,  ..., -2.7125e-01,
          -9.0005e-01,  1.1923e-01],
         [ 7.5786e-01,  8.3413e-01, -8.1943e-01,  ...,  3.0192e-01,
          -1.3618e-01, -5.6540e-01],
         [ 5.1123e-02,  4.0855e-01, -6.6125e-02,  ...,  6.3141e-01,
          -2.4935e-01, -2.7674e-01]],

        [[-3.5669e-02, -1.0510e+00, -5.5996e-01,  ...,  1.6640e+00,
           5.8853e-01, -2.6519e-01],
         [-9.8048e-02, -2.5665e-01, -4.4827e-01,  ...,  4.1551e-01,
           7.2717e-01,  7.2861e-02],
         [-1.3339e-01, -3.8961e-02, -6.9635e-01,  ..., -5.6647e-03,
          -5.9749e-01,  5.7387e-02],
         ...,
         [ 5.0612e-01, -8.5143e-02,  1.0089e-01,  ...,  1.6276e-01,
           1.4130e-01,  2.4293e-01],
         [ 2.7355e-01, -8.3054e-02,  3.6113e-01,  ...,  3.8445e-01,
           5.9894e-02, -8.2216e-02],
         [ 3.6154e-01, -1.2380e-01,  2.8239e-01,  ...,  3.9210e-01,
           1.8977e-01, -2.4844e-01]],

        ...,

        [[-2.7260e-01, -5.2668e-01, -7.8547e-01,  ...,  1.3908e-01,
           3.4174e-01, -9.1679e-01],
         [-4.0950e-01, -6.5599e-01, -1.3712e-01,  ...,  3.5708e-01,
           8.3321e-01, -8.2294e-02],
         [-1.9675e-01, -4.3827e-01,  4.0327e-01,  ...,  9.1372e-01,
           3.6087e-01, -1.0927e+00],
         ...,
         [-2.7920e-01,  6.6781e-01, -1.3404e-01,  ...,  7.8515e-01,
           6.0647e-02, -3.5280e-01],
         [ 1.7544e-01,  2.3715e-01, -5.2227e-01,  ...,  7.5473e-01,
           7.9936e-01, -1.1968e+00],
         [ 5.2926e-01,  2.3749e-01, -1.9275e-01,  ...,  8.9312e-01,
           8.7306e-02, -4.3603e-01]],

        [[-1.4768e-01, -2.5919e-01, -9.3784e-01,  ...,  8.8956e-01,
           2.0722e-01, -7.3984e-02],
         [-2.2033e-01, -5.8436e-01, -4.8951e-01,  ...,  5.9337e-01,
           5.5172e-01,  2.5192e-01],
         [ 5.3594e-02, -1.0202e+00,  4.8499e-01,  ...,  3.2261e-01,
           5.5581e-01, -5.5188e-01],
         ...,
         [ 7.3104e-01,  9.9746e-02,  4.4855e-01,  ...,  5.5273e-01,
          -7.2528e-02, -2.9793e-01],
         [ 5.1479e-01, -5.4413e-02, -1.9203e-01,  ...,  3.2822e-01,
           2.0054e-01, -1.7811e-01],
         [ 3.1833e-01,  6.3427e-02,  4.3121e-01,  ...,  3.6255e-01,
           1.9402e-03, -3.0021e-01]],

        [[-4.4989e-01, -3.0662e-01,  9.2800e-02,  ...,  8.5254e-01,
           7.9656e-01, -8.6509e-01],
         [ 1.1882e+00, -2.3691e-01,  2.3209e-01,  ...,  7.2136e-01,
           1.0886e+00, -1.9874e-01],
         [ 2.6277e-01, -2.6246e-01,  1.0907e+00,  ...,  5.0124e-01,
           1.2566e-01,  7.3039e-02],
         ...,
         [-1.7578e-01, -5.3240e-01,  1.4384e-01,  ...,  6.2106e-01,
           5.5082e-01, -4.6232e-01],
         [ 1.0312e-01,  5.6581e-01,  5.3432e-01,  ..., -3.0780e-01,
          -2.1467e-01, -9.3272e-01],
         [ 1.7897e-01, -1.5634e-01,  3.4050e-01,  ...,  2.3996e-01,
           2.4073e-01, -2.6704e-01]]], device='cuda:0')"
"tensor([1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0],
       device='cuda:0')","tensor([[[ 3.2911e-01, -8.1010e-01, -1.4558e+00,  ...,  1.5072e+00,
           1.0089e+00, -1.4547e-01],
         [ 3.8973e-01,  2.1387e-01, -6.4073e-01,  ...,  2.0337e-01,
           9.2285e-01,  7.6562e-01],
         [-7.5576e-02,  1.6285e-01, -5.1172e-01,  ..., -3.4422e-01,
           5.8679e-01,  9.1767e-01],
         ...,
         [ 1.3551e-01,  1.1104e-01,  2.3588e-01,  ...,  5.9288e-02,
           3.1381e-01, -6.8292e-02],
         [-5.1393e-02, -2.4810e-02,  3.5605e-01,  ..., -2.0147e-01,
          -2.1989e-01, -1.3243e-01],
         [-3.3137e-02, -1.9548e-01,  4.6392e-01,  ...,  5.0921e-02,
           1.0067e-01, -6.0291e-01]],

        [[ 2.1094e-02, -4.7819e-01, -6.1989e-01,  ...,  8.7211e-01,
           4.8246e-01, -3.7725e-01],
         [-4.2582e-01,  3.3018e-01,  8.9255e-01,  ...,  1.0261e+00,
           1.1447e+00,  3.0198e-01],
         [ 9.0437e-01,  1.7924e-01,  1.3578e+00,  ...,  3.1716e-01,
          -6.0935e-02, -1.2255e-01],
         ...,
         [-7.4233e-01,  3.4862e-01, -2.4138e-02,  ..., -1.1811e-01,
           7.5472e-01,  2.8345e-01],
         [-6.1042e-01, -5.9852e-01, -1.4579e-01,  ..., -5.4640e-02,
           1.8334e-01, -8.3882e-01],
         [ 4.2055e-01, -7.8170e-03, -1.9215e-01,  ...,  7.2155e-01,
          -9.1391e-02, -1.4007e-01]],

        [[-4.7541e-01, -3.6122e-01, -5.2503e-01,  ...,  1.4999e-01,
          -8.2764e-02, -9.9815e-01],
         [ 7.0159e-01, -5.7527e-01,  1.5113e-01,  ...,  5.3165e-01,
           9.3203e-01, -2.9300e-01],
         [-5.5533e-01, -1.3794e-03, -4.3220e-01,  ..., -7.9323e-01,
           1.6634e-01, -4.6245e-01],
         ...,
         [ 4.9198e-02,  3.8352e-01, -1.8320e-01,  ..., -2.1685e-01,
           5.1758e-01,  5.4130e-02],
         [ 1.1125e+00,  6.0940e-01,  3.6111e-01,  ..., -3.6621e-01,
          -3.1875e-01, -2.7722e-01],
         [-3.3225e-01, -7.9119e-02, -3.7608e-01,  ...,  3.0406e-01,
          -3.4810e-01, -1.3012e-01]],

        ...,

        [[-1.8740e-01, -5.0155e-01, -3.0279e-01,  ...,  6.7513e-01,
           6.9201e-01, -4.0217e-01],
         [ 3.9232e-01,  6.1773e-01,  7.8697e-03,  ...,  1.7344e-01,
           1.1178e+00,  9.3622e-01],
         [-1.0942e+00, -5.5004e-01, -4.7161e-02,  ..., -7.8087e-02,
          -3.4262e-01,  2.7624e-01],
         ...,
         [ 1.6604e-01, -2.4536e-01,  5.2142e-01,  ..., -1.2143e-01,
           1.3145e-01, -4.7305e-01],
         [ 1.4618e-01, -1.0429e-01,  5.5099e-01,  ..., -2.0512e-01,
          -1.9762e-02, -5.2208e-01],
         [-7.9817e-02, -5.2557e-02,  4.8632e-01,  ..., -1.9993e-01,
           9.2964e-02, -6.3724e-01]],

        [[-3.5681e-02,  5.5950e-02, -1.4361e-01,  ...,  2.7123e-01,
           9.7017e-01, -4.1075e-01],
         [-7.3948e-02,  1.4367e-01, -8.7564e-01,  ...,  6.2652e-01,
           1.2519e+00,  9.5558e-02],
         [-1.8161e-01,  1.5262e-01, -4.5093e-01,  ...,  6.1683e-01,
           4.6758e-01,  7.1883e-01],
         ...,
         [ 5.0621e-01,  1.3574e+00,  4.9610e-01,  ..., -7.0308e-01,
          -2.4803e-01, -1.1139e+00],
         [ 3.6517e-01,  2.1277e-01, -2.5931e-01,  ...,  9.8342e-02,
          -9.0506e-02, -9.8854e-01],
         [ 2.3903e-01,  4.7707e-01,  9.8563e-02,  ...,  7.0792e-01,
           6.5397e-02, -4.0833e-01]],

        [[ 7.1996e-01, -2.6592e-01, -8.9593e-01,  ...,  1.5455e+00,
           1.0982e+00, -2.0321e-01],
         [-1.0979e-01, -2.8361e-01, -1.2086e+00,  ...,  3.3782e-01,
           1.0731e+00,  3.3941e-01],
         [ 3.5757e-01,  4.2651e-01,  4.9937e-01,  ...,  2.5071e-01,
           1.8941e-01,  3.1919e-01],
         ...,
         [ 8.3724e-01,  2.1379e-01,  6.5000e-02,  ..., -3.2672e-02,
          -2.7829e-01, -8.8575e-02],
         [ 5.7168e-01,  1.6520e-01, -2.6690e-01,  ...,  4.2582e-01,
          -4.8445e-01, -5.6458e-01],
         [ 1.8969e-01,  3.4797e-02, -5.4428e-01,  ...,  7.3550e-01,
          -1.9431e-02, -2.6791e-01]]], device='cuda:0')"
"tensor([1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0],
       device='cuda:0')","tensor([[[ 3.1242e-01, -1.0756e+00, -4.8256e-01,  ...,  1.8364e+00,
           5.0974e-01,  2.2623e-01],
         [-5.2993e-01, -2.0935e-01, -3.7083e-01,  ...,  1.1335e+00,
           4.0679e-01,  1.2392e-01],
         [-3.1727e-01, -5.8977e-02, -3.9175e-01,  ...,  6.9933e-01,
           3.7224e-01,  1.6425e-01],
         ...,
         [-1.4060e-01, -4.6439e-02,  4.8110e-01,  ...,  5.8075e-01,
          -3.9936e-03, -2.9070e-01],
         [ 4.0336e-01,  8.5969e-02,  8.3960e-01,  ...,  4.9601e-01,
           1.4163e-01,  8.5265e-02],
         [-2.5044e-01, -4.2117e-01,  3.5666e-01,  ...,  6.4658e-01,
           2.7422e-02,  5.5378e-02]],

        [[-1.1326e-01, -7.8791e-01, -4.8025e-01,  ...,  1.4067e+00,
           7.9546e-01, -5.7621e-01],
         [ 4.4550e-02,  1.0295e-01, -5.4907e-01,  ...,  6.6754e-01,
           3.5327e-01, -8.3705e-03],
         [ 4.3187e-02,  2.6496e-01, -6.1518e-01,  ...,  4.7931e-01,
          -8.1137e-01,  1.0276e-01],
         ...,
         [ 7.0270e-01, -3.2412e-02, -3.4102e-01,  ...,  9.2315e-01,
           5.4885e-01, -3.5088e-01],
         [ 3.2742e-01, -4.1897e-02, -7.0125e-01,  ...,  8.0189e-03,
           5.4666e-01, -5.2642e-01],
         [ 2.2069e-02,  1.4745e-01, -1.2738e-01,  ...,  9.1763e-01,
           2.5563e-02, -3.9583e-01]],

        [[ 4.7874e-02, -7.9434e-01, -1.4596e-01,  ...,  1.5688e+00,
           4.6563e-01, -4.2863e-01],
         [-1.0037e+00,  5.7422e-02, -1.4143e-03,  ...,  2.4678e-01,
           3.1593e-01,  7.5934e-01],
         [-3.4355e-01, -2.8185e-01,  5.0525e-01,  ..., -1.1489e-01,
          -5.6160e-02,  9.4803e-01],
         ...,
         [ 2.2122e-01,  1.9928e-01, -1.4223e-01,  ...,  2.9158e-01,
          -7.7170e-02,  1.2268e-01],
         [-7.4890e-01, -1.2408e+00, -5.2784e-01,  ...,  4.6398e-01,
          -4.0690e-02, -9.8742e-02],
         [-1.9393e-01, -2.3308e-01, -5.4007e-01,  ...,  8.5111e-01,
          -2.5153e-01, -3.8086e-01]],

        ...,

        [[-2.6381e-01, -2.4908e-01, -6.7290e-01,  ...,  8.9643e-01,
          -8.3912e-02, -7.0842e-01],
         [-2.4295e-01,  1.8822e-01, -3.7948e-01,  ...,  4.2186e-01,
           1.0941e+00, -4.6799e-03],
         [-5.8909e-01,  2.7503e-01, -2.2793e-01,  ...,  1.0574e-01,
           7.0266e-01, -6.8426e-01],
         ...,
         [-1.2562e-02,  7.1471e-02,  7.9061e-01,  ..., -3.2029e-01,
           4.5510e-01, -8.5712e-02],
         [ 6.6020e-01,  8.1912e-01,  7.6441e-01,  ..., -2.1339e-01,
           6.2950e-01,  6.2889e-04],
         [ 2.2499e-01, -4.1906e-02, -4.7479e-01,  ...,  5.7686e-01,
          -3.9817e-01, -3.8087e-01]],

        [[-1.9770e-01, -3.1064e-01, -7.4724e-01,  ...,  6.9114e-01,
           2.5001e-01, -1.2581e+00],
         [-3.6652e-01, -7.4943e-01, -1.2230e-01,  ...,  6.6368e-01,
           1.3795e+00,  1.1435e+00],
         [-4.4171e-01, -1.2387e+00,  1.7894e-01,  ...,  6.3058e-01,
           5.7020e-01,  1.7247e+00],
         ...,
         [-6.9757e-01,  2.0147e-01, -2.0930e-01,  ...,  1.7626e-01,
           1.1218e-01,  2.5016e-01],
         [ 7.3617e-02, -9.1969e-02,  6.1246e-01,  ..., -1.9531e-01,
           1.5115e-01, -2.7651e-01],
         [-6.8900e-02,  6.1797e-02, -3.1219e-01,  ...,  6.5363e-01,
          -3.0421e-01, -3.2655e-01]],

        [[-2.8678e-01, -5.8080e-01, -7.8897e-02,  ..., -2.0276e-02,
           6.6903e-01, -6.9157e-01],
         [-1.2646e-02, -1.3543e-01, -6.7877e-01,  ...,  2.9726e-01,
           1.6465e+00,  9.1326e-02],
         [ 6.1906e-01,  2.7797e-02,  3.9849e-01,  ..., -1.1333e-01,
           5.9310e-01, -4.0681e-02],
         ...,
         [ 3.5085e-01,  3.3485e-02,  3.4355e-01,  ...,  5.2110e-01,
           2.3769e-02, -4.4487e-01],
         [ 6.6422e-01, -4.0233e-01,  2.3857e-01,  ...,  7.7242e-01,
          -1.4350e-01, -7.6686e-01],
         [ 3.4852e-01,  1.1240e-01,  3.4532e-01,  ..., -5.4684e-02,
          -3.9114e-02, -6.2402e-01]]], device='cuda:0')"
"tensor([0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1],
       device='cuda:0')","tensor([[[-0.6407, -0.1210, -0.4724,  ..., -0.0116, -0.1652, -0.3632],
         [ 0.0292, -0.5270, -1.1816,  ...,  0.0334,  0.5146,  0.7839],
         [-1.2451, -0.1368,  0.2297,  ..., -0.0720, -0.1136, -0.6079],
         ...,
         [-1.1010, -0.7950, -0.1883,  ...,  1.0651, -0.2339, -1.5454],
         [-1.2584, -0.4855, -0.7915,  ...,  0.6052,  0.6529, -2.3220],
         [-0.0394, -0.1144, -0.4586,  ...,  0.4793, -0.4714, -0.1240]],

        [[-0.5429, -0.4838, -0.3543,  ...,  0.6958,  0.5513, -0.5190],
         [-0.3671, -1.0176, -0.4241,  ...,  0.6784,  1.0700,  0.2663],
         [ 0.3034, -0.5495,  1.4428,  ..., -0.4616, -0.2144,  0.6184],
         ...,
         [-0.4363, -0.2206, -0.0745,  ...,  0.3621,  0.7061,  0.4309],
         [-0.3663, -0.0886,  0.1914,  ...,  0.2703,  0.4567,  0.0529],
         [ 0.2605, -0.0179,  0.4648,  ...,  0.3355,  0.1626, -0.0942]],

        [[ 0.0456, -0.4444, -0.9379,  ...,  0.3101,  0.5518,  0.0551],
         [-0.0545,  0.3511, -0.1825,  ...,  0.3443,  0.4735, -0.1919],
         [-0.5451, -1.0069,  0.2160,  ...,  0.2773,  0.8461,  2.0223],
         ...,
         [ 1.2225,  0.3885, -0.2055,  ...,  0.1221, -0.5335, -0.4015],
         [-0.4556,  0.1372, -0.7531,  ...,  0.3652,  0.8104,  0.1024],
         [-0.1444, -0.0850, -0.3424,  ...,  0.7004, -0.0941, -0.3018]],

        ...,

        [[-0.1483, -0.6514, -0.4990,  ...,  0.9138,  1.1438,  0.5821],
         [ 0.1116, -0.1162, -1.1045,  ...,  0.5353,  1.7577,  0.3039],
         [ 0.1032,  0.2121,  0.8973,  ...,  0.2398,  0.3062,  0.3859],
         ...,
         [ 0.6166,  0.2678, -0.2062,  ..., -0.1477,  0.2407,  0.6124],
         [-0.8893, -1.3660, -0.4122,  ...,  1.0387,  0.5162, -0.7744],
         [ 0.2571, -0.0757, -0.0648,  ...,  0.6102, -0.0366,  0.0554]],

        [[ 0.0418, -0.5732,  0.0126,  ...,  0.8070,  0.4152,  0.1321],
         [-0.2681,  0.3110, -0.5513,  ...,  0.5435,  0.0624,  0.5323],
         [-0.7585,  0.1211, -0.0599,  ...,  0.1008, -0.3645,  0.1704],
         ...,
         [-0.2457, -0.7454,  0.0596,  ...,  0.5976,  0.5623, -0.3083],
         [ 0.5265, -0.1667,  0.3942,  ...,  0.4373, -0.2622, -0.0738],
         [ 0.3142, -0.2361,  0.2229,  ...,  0.3244,  0.3307, -0.3184]],

        [[-0.0777, -0.9184, -0.0517,  ...,  1.2411,  0.8058, -0.1984],
         [-0.0855,  0.3189, -0.4763,  ...,  0.5944,  0.8179,  0.6556],
         [ 0.1330,  1.3536,  0.4520,  ...,  0.0742,  0.0355,  0.9411],
         ...,
         [ 0.8235,  0.1592,  0.3059,  ...,  0.4612, -0.2072, -0.2365],
         [ 0.2374,  0.4579,  0.0637,  ..., -0.2288,  0.0658,  0.5464],
         [ 0.3262,  0.0243, -0.4639,  ...,  0.9520,  0.0053, -0.2894]]],
       device='cuda:0')"
"tensor([0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0],
       device='cuda:0')","tensor([[[-1.1827e-01, -4.4340e-01, -2.0848e-01,  ...,  2.4180e-01,
           5.7092e-01, -6.9072e-01],
         [ 4.1886e-01, -1.6260e-01,  7.6516e-02,  ...,  3.5437e-01,
           8.3141e-01,  2.8675e-01],
         [-7.2518e-02, -5.0584e-01,  6.5982e-01,  ...,  5.3899e-01,
           6.1533e-01, -2.0667e-01],
         ...,
         [ 2.2738e-01,  3.4556e-01,  4.0142e-01,  ...,  4.0659e-01,
           5.3023e-01, -5.0188e-01],
         [ 3.2560e-01, -5.4473e-01,  4.4346e-01,  ...,  7.3618e-01,
           1.0056e+00, -9.1250e-01],
         [ 2.8989e-01,  2.6984e-01,  1.3374e-01,  ...,  2.3296e-01,
          -2.9547e-03, -3.9890e-01]],

        [[-3.2303e-01, -3.7916e-01, -3.6213e-01,  ...,  7.9679e-01,
           1.0789e+00, -9.9319e-01],
         [ 1.0762e-01,  4.3922e-01, -7.4732e-01,  ...,  4.9983e-01,
           1.4580e+00, -5.8021e-02],
         [-1.3922e-01,  4.2039e-01, -2.6913e-01,  ..., -9.9853e-01,
          -2.4570e-01,  1.5112e-01],
         ...,
         [ 1.4167e-02, -8.7720e-01,  5.9154e-01,  ...,  5.4470e-01,
          -4.1832e-01,  5.5983e-01],
         [ 5.3911e-01, -5.6293e-01, -5.7923e-01,  ...,  3.6323e-01,
          -6.9349e-02,  3.9607e-01],
         [-1.1153e-01,  6.2169e-02, -8.5758e-02,  ...,  6.7288e-01,
           3.8382e-02, -5.1418e-01]],

        [[ 6.5270e-01, -6.9161e-02, -4.4093e-01,  ...,  1.2040e+00,
           8.2498e-01, -1.3108e-01],
         [-2.3119e-01, -6.2681e-01, -4.6283e-01,  ...,  7.3819e-01,
           1.2551e+00,  1.0883e+00],
         [-3.1287e-02, -9.8832e-01,  3.3772e-02,  ...,  3.3338e-01,
           4.5918e-01,  1.6880e+00],
         ...,
         [-3.1583e-01, -4.9609e-01,  8.4855e-03,  ...,  4.8981e-01,
           4.2972e-01,  1.1374e-01],
         [ 3.2125e-02,  4.0478e-01,  1.4460e-01,  ...,  3.4916e-01,
          -1.8594e-02,  2.5036e-01],
