labels,embeddings
         [ 4.2065e-03, -1.0047e-02,  3.2381e-01,  ...,  1.5905e-01,
           1.3531e-01, -2.7769e-01]],

        ...,

        [[-5.7219e-01, -2.1373e-01, -7.6083e-01,  ...,  9.0464e-03,
          -5.2529e-02, -5.4839e-01],
         [-5.3056e-01, -4.0801e-01, -1.0235e+00,  ...,  6.6317e-02,
           2.9345e-01,  4.6628e-02],
         [-6.3211e-01, -7.0962e-01, -1.2444e+00,  ..., -2.8213e-01,
          -3.6352e-01,  3.9974e-01],
         ...,
         [ 7.3733e-01,  4.1167e-01, -4.8254e-01,  ...,  2.1673e-01,
           5.8791e-01, -3.6939e-01],
         [ 1.1778e-01,  7.4008e-01, -2.6004e-01,  ...,  1.9469e-01,
           1.4997e-01, -2.6740e-01],
         [-1.5975e-01,  1.1255e-02, -4.6190e-01,  ...,  4.3868e-01,
          -1.3199e-01, -4.2901e-01]],

        [[-8.8924e-02, -3.5716e-01, -2.9972e-01,  ...,  2.8609e-01,
           8.7804e-01, -9.7275e-01],
         [-1.8895e-01,  6.1694e-01, -3.5139e-01,  ..., -6.7964e-01,
           6.4319e-01,  2.4163e-03],
         [-4.1836e-02, -1.8857e-01, -4.4890e-01,  ...,  1.4981e-02,
           1.1636e+00, -2.3288e-01],
         ...,
         [ 9.5983e-05, -2.1117e-01,  2.8254e-01,  ...,  1.4094e-01,
           2.3814e-01,  7.8553e-02],
         [-3.4093e-02, -3.2552e-01,  3.4853e-01,  ...,  1.4201e-01,
           3.3315e-01,  3.5181e-02],
         [-7.0967e-02, -1.6842e-01,  3.7150e-01,  ...,  1.1737e-01,
           5.0257e-02, -1.8956e-01]],

        [[-4.4109e-01, -7.3365e-02,  2.4032e-02,  ...,  5.5043e-01,
           1.3062e+00, -5.0636e-01],
         [-6.2812e-01,  5.6993e-01,  6.0527e-02,  ..., -3.1941e-01,
          -3.4312e-01,  3.0942e-01],
         [-5.5238e-01,  5.0154e-02,  5.3207e-01,  ..., -2.9791e-02,
          -7.9253e-02,  6.9009e-02],
         ...,
         [ 4.3368e-01,  2.1245e-01,  1.1771e-01,  ..., -1.1227e-01,
          -2.4180e-01, -1.8098e-01],
         [ 2.4716e-01, -5.9057e-02,  4.4626e-01,  ...,  9.4659e-02,
          -2.4638e-01, -2.2269e-01],
         [ 1.2910e-01, -1.9224e-01,  3.6194e-01,  ...,  1.1061e-01,
          -1.8533e-02, -2.7579e-01]]], device='cuda:0')"
"tensor([1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0],
       device='cuda:0')","tensor([[[ 3.8430e-01, -4.0876e-01, -8.2961e-02,  ...,  8.0088e-01,
           7.9629e-01, -6.2831e-01],
         [-2.3158e-01, -2.7557e-01,  3.1301e-01,  ...,  2.8716e-01,
           1.3252e+00,  6.2976e-01],
         [-1.8393e-01, -5.5534e-01,  8.9734e-01,  ..., -5.8358e-02,
          -1.1296e-01,  6.4958e-02],
         ...,
         [ 3.7836e-01,  3.1589e-01,  1.2301e+00,  ...,  1.9698e-01,
           2.2037e-01,  6.1535e-01],
         [-4.2830e-01, -1.1877e-01, -4.9133e-01,  ..., -2.2731e-01,
           8.0948e-02, -2.6486e-01],
         [ 3.3915e-01, -2.4935e-01, -3.3181e-01,  ...,  7.1343e-01,
          -5.6857e-02, -2.5920e-01]],

        [[-1.8429e-01, -4.4808e-01, -3.6252e-01,  ...,  6.3429e-01,
           2.9334e-01, -6.3340e-01],
         [-8.6221e-01,  8.8759e-01,  2.1364e-01,  ..., -6.7455e-01,
          -4.6185e-02, -1.9723e-01],
         [-7.4860e-01,  1.1080e-01,  6.6506e-01,  ..., -2.4206e-01,
          -2.3361e-01, -4.6427e-01],
         ...,
         [ 1.8122e-01, -6.2365e-01, -2.6750e-01,  ..., -2.4147e-01,
          -6.4805e-01, -1.9639e-01],
         [-3.7793e-03, -4.9493e-01, -6.1460e-01,  ...,  4.4895e-01,
           3.9784e-01, -5.6444e-01],
         [ 1.8320e-01,  3.2040e-01, -2.9908e-01,  ...,  3.2076e-01,
          -8.1032e-02, -3.1112e-01]],

        [[-1.1912e-01, -1.0644e+00, -8.6920e-01,  ...,  1.5178e+00,
           1.1229e+00, -4.0184e-01],
         [ 4.9195e-01, -2.4261e-01, -4.2558e-01,  ...,  7.9350e-02,
           4.1291e-01, -4.5276e-01],
         [-5.3261e-01, -6.5403e-01, -1.4929e+00,  ..., -3.2696e-01,
           1.2496e-01, -5.7223e-02],
         ...,
         [ 6.3899e-01, -1.6690e-03, -1.8644e-01,  ...,  4.7141e-01,
          -4.3443e-01, -4.3266e-01],
         [-2.3861e-01, -3.1071e-01,  7.1620e-01,  ..., -1.9992e-01,
           4.8924e-01, -5.7582e-01],
         [ 1.1075e-01, -4.3850e-01, -3.5960e-01,  ...,  1.2486e+00,
           2.7158e-01, -3.4582e-01]],

        ...,

        [[ 6.7942e-01, -9.0568e-01, -1.0608e-01,  ...,  1.0981e+00,
           5.6810e-01, -5.5727e-01],
         [ 4.5151e-01,  4.7772e-01,  1.4379e-02,  ...,  6.8732e-01,
           2.4886e-01, -3.9702e-01],
         [ 4.4474e-01, -2.6581e-01, -2.2066e-01,  ..., -7.0630e-01,
           3.8127e-01, -2.7560e-02],
         ...,
         [ 1.2907e+00,  3.4915e-01,  2.6906e-01,  ..., -6.8793e-01,
          -1.3124e-01,  3.4240e-01],
         [ 4.5419e-01,  8.7686e-01,  4.1755e-01,  ..., -2.8710e-01,
          -7.0683e-01, -2.3545e-01],
         [ 6.9311e-01, -1.9711e-01, -1.4567e-01,  ...,  1.1583e+00,
           1.1204e-01, -5.4089e-01]],

        [[ 2.6710e-01,  1.0084e-01, -3.3613e-01,  ...,  5.1968e-01,
           5.9596e-01, -3.7822e-01],
         [-6.0982e-01,  1.4441e-01, -5.8631e-01,  ..., -3.4538e-01,
          -2.4863e-01,  5.9396e-01],
         [ 5.8435e-01,  2.9764e-01,  8.1197e-01,  ...,  2.0999e-01,
           2.0497e-01,  5.9975e-01],
         ...,
         [-4.9287e-02,  2.0659e-01,  7.1962e-01,  ..., -3.5649e-01,
           1.8360e-01,  8.6808e-01],
         [-7.9770e-01, -4.4970e-01, -2.7237e-01,  ...,  5.0313e-01,
          -4.3218e-01,  2.4120e-01],
         [ 3.5059e-01,  1.0361e-02, -4.2150e-01,  ...,  5.9602e-01,
          -1.3476e-01, -3.0029e-01]],

        [[ 1.1035e-01, -3.7148e-01, -9.4081e-01,  ...,  1.9099e-01,
           8.6961e-01, -3.7218e-01],
         [-4.8090e-01, -2.3030e-01,  8.3193e-01,  ..., -3.7405e-01,
           1.5833e+00,  7.2500e-01],
         [-4.0731e-01, -1.2978e-01,  1.7043e+00,  ...,  2.0382e-01,
           7.8731e-01, -6.1282e-01],
         ...,
         [ 7.6037e-01, -1.4682e-01,  8.8066e-02,  ...,  4.4672e-01,
           1.8685e-01,  5.7403e-02],
         [ 1.0389e+00, -2.5021e-01, -1.3870e-01,  ...,  2.8880e-01,
          -9.0478e-02, -1.9463e-01],
         [ 5.7710e-01,  2.2507e-01, -3.5852e-01,  ...,  3.3837e-01,
          -5.0109e-02, -2.1164e-01]]], device='cuda:0')"
"tensor([1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0],
       device='cuda:0')","tensor([[[ 4.9765e-01, -7.2564e-01, -4.0754e-01,  ...,  1.8864e+00,
           9.5086e-01, -4.4079e-01],
         [ 4.0484e-01, -1.5352e-01, -5.7965e-01,  ...,  9.4615e-01,
           1.1692e-01, -5.8475e-01],
         [-5.4731e-01, -5.5201e-01, -3.0465e-01,  ...,  7.5302e-01,
          -3.0075e-01,  2.2772e-02],
         ...,
         [ 5.9242e-01,  4.6683e-01,  3.8584e-01,  ..., -2.1774e-01,
           5.1024e-01, -5.0939e-01],
         [ 1.0212e+00,  4.9934e-01,  3.1810e-03,  ...,  8.2736e-02,
           7.6090e-01, -2.7025e-01],
         [ 6.0180e-01,  5.6526e-02,  3.2513e-01,  ..., -1.7381e-02,
           2.8643e-01, -6.3374e-01]],

        [[-2.0940e-01, -1.5377e-01, -1.0501e+00,  ...,  5.0586e-01,
           4.3571e-01, -2.8284e-01],
         [-1.7414e-01,  7.5309e-02, -8.5642e-01,  ...,  3.2666e-01,
           9.0159e-01,  5.0053e-01],
         [-1.0121e+00, -4.7451e-02, -1.1346e-01,  ...,  2.9313e-01,
           2.8291e-01,  7.4471e-01],
         ...,
         [ 3.1286e-02, -1.3902e-01,  8.6671e-01,  ..., -1.3261e-01,
          -1.2286e-01,  6.9002e-01],
         [-1.0194e-01,  7.9821e-02,  7.7544e-01,  ...,  3.7709e-01,
          -2.1824e-01,  1.0313e+00],
         [-3.5490e-02,  1.0536e-01, -5.3131e-01,  ...,  4.5235e-01,
          -3.7749e-01, -3.0068e-02]],

        [[-5.2438e-02, -1.1681e+00, -6.4636e-01,  ...,  6.0303e-01,
           9.3370e-01, -5.0872e-01],
         [ 1.6345e-01, -5.1405e-01, -8.1318e-01,  ..., -1.4634e-01,
           5.9440e-01,  2.8482e-01],
         [-1.9621e-01, -6.1180e-01, -3.6176e-01,  ..., -8.6172e-01,
           7.3357e-01, -3.6453e-02],
         ...,
         [ 1.3271e-01, -6.3672e-01, -9.2896e-01,  ...,  9.1914e-01,
           2.7276e-01,  1.3599e-01],
         [ 4.4883e-01, -3.3935e-01, -5.5273e-01,  ...,  4.5367e-01,
          -1.5955e-01, -1.1084e-01],
         [ 2.5534e-01,  1.2721e-02, -4.3823e-01,  ...,  4.9346e-01,
           7.7383e-02, -5.5881e-01]],

        ...,

        [[ 8.4857e-02, -1.1063e+00,  2.3391e-02,  ...,  1.0861e+00,
           8.3855e-01, -2.1533e-01],
         [-7.9126e-02, -2.8020e-01,  1.2099e+00,  ...,  3.8763e-02,
           1.1571e+00,  1.1367e+00],
         [-7.9593e-01, -5.5462e-01,  8.4332e-01,  ..., -3.2210e-02,
          -2.0361e-02,  3.5107e-01],
         ...,
         [ 4.3114e-01, -5.7242e-01,  5.8320e-01,  ...,  5.0984e-01,
           1.4493e-01,  1.8052e-01],
         [ 7.9256e-01, -2.2002e-01,  7.9279e-02,  ...,  2.0079e-01,
          -5.6440e-01, -5.6821e-01],
         [ 3.1369e-01, -2.5407e-01, -4.6805e-02,  ...,  7.0327e-01,
          -8.1150e-02,  5.2978e-02]],

        [[ 1.7159e-01, -3.0898e-01, -4.7510e-01,  ...,  7.4582e-01,
           6.9268e-01, -6.3823e-01],
         [-3.3937e-01, -1.3304e+00,  1.5900e-01,  ...,  9.1152e-01,
           1.5566e+00,  7.1206e-01],
         [ 9.3310e-02, -1.0997e+00, -4.9697e-01,  ...,  9.0861e-01,
           9.9222e-01, -1.8926e-01],
         ...,
         [-2.9167e-01,  7.1653e-01, -5.8888e-02,  ..., -5.2423e-02,
           1.6628e-03, -4.2977e-01],
         [ 2.3771e-01, -5.9300e-02,  4.4886e-01,  ..., -7.4028e-02,
          -2.4795e-03, -2.7516e-01],
         [ 6.9414e-01,  1.0536e-01, -5.0534e-01,  ...,  1.0535e+00,
           5.6063e-02, -4.6971e-01]],

        [[ 1.0094e-01, -5.9168e-01, -1.2873e+00,  ...,  1.0630e+00,
           1.9252e-01, -1.8094e-01],
         [ 4.3419e-01, -8.8720e-01, -6.8778e-01,  ...,  8.2843e-01,
           9.5998e-01,  1.3842e+00],
         [ 5.1520e-01,  1.5565e-01,  3.4689e-03,  ...,  2.6274e-01,
           3.5931e-01,  1.9005e-01],
         ...,
         [-5.2458e-03, -8.2465e-01, -5.8972e-01,  ..., -1.6093e-01,
           2.4643e-01, -4.9462e-01],
         [ 8.1203e-01, -6.9949e-01, -5.6796e-01,  ...,  1.0053e-01,
           3.3316e-01, -9.0144e-01],
         [ 3.8368e-01, -1.2676e-01, -6.1009e-01,  ...,  9.1351e-01,
          -1.3716e-01,  2.2902e-02]]], device='cuda:0')"
"tensor([0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0],
       device='cuda:0')","tensor([[[-1.6948e-01, -6.3035e-01, -5.1264e-01,  ...,  3.2955e-01,
           3.3688e-01,  1.2202e-01],
         [ 8.7394e-01, -1.5476e-01,  4.7477e-02,  ..., -7.9357e-02,
           4.3377e-01,  2.4038e-01],
         [-7.3916e-03,  1.5351e-01,  1.9803e-01,  ...,  1.0580e-01,
           3.0884e-01,  2.0874e-01],
         ...,
         [ 7.4976e-01,  6.1180e-02,  7.3345e-01,  ...,  1.7840e-01,
           2.2977e-01,  7.6014e-02],
         [ 6.0615e-01,  5.4017e-02,  5.5239e-01,  ...,  2.1816e-01,
           2.0908e-01, -1.5055e-01],
         [ 6.9604e-01,  1.1674e-02,  6.8186e-01,  ...,  1.4203e-01,
           2.5277e-01, -2.7210e-01]],

        [[-2.1499e-01, -4.8253e-01, -5.0710e-01,  ...,  1.1372e+00,
           1.0987e+00, -1.1844e-01],
         [-5.0352e-01, -7.8594e-01, -6.1972e-01,  ...,  4.0183e-01,
           1.3268e+00,  7.3292e-01],
         [-1.1995e+00,  3.7698e-01, -4.5140e-01,  ..., -6.7220e-01,
          -5.3183e-01,  7.1802e-01],
         ...,
         [ 8.5356e-01,  4.2089e-01,  4.3090e-01,  ..., -4.3906e-02,
          -1.2054e-01,  6.3596e-01],
         [ 7.3797e-01,  4.4977e-01,  5.7574e-01,  ...,  1.0953e-01,
          -4.0250e-02, -5.0510e-02],
         [ 9.4876e-02, -1.0475e-01, -4.2632e-01,  ...,  7.7797e-01,
           2.9708e-01, -4.4348e-01]],

        [[ 1.0116e-01, -1.1319e+00, -5.3390e-01,  ...,  1.5828e+00,
           5.2446e-01, -3.3499e-01],
         [ 2.2285e-01, -3.5568e-01, -3.4585e-02,  ...,  8.5563e-01,
           7.7921e-01,  6.5920e-01],
         [-3.4007e-01, -3.2462e-01,  5.5407e-01,  ...,  8.6436e-01,
           2.8478e-01,  5.0523e-01],
         ...,
         [-4.5370e-01,  2.6308e-02,  4.5138e-01,  ...,  6.1758e-01,
          -9.7688e-01, -8.6440e-01],
         [ 3.5929e-01,  8.2385e-01,  8.9084e-02,  ..., -9.9251e-02,
          -5.5869e-01, -5.5881e-01],
         [ 3.4169e-01, -5.2658e-01, -4.1924e-01,  ...,  7.5523e-01,
          -8.7955e-02, -2.9102e-01]],

        ...,

        [[-1.1950e-01, -7.8796e-01, -3.2744e-01,  ...,  1.6347e+00,
           1.9095e-01, -6.3368e-02],
         [ 1.3522e+00, -1.1621e-01,  6.7420e-01,  ...,  4.2109e-01,
           8.4339e-01,  6.8656e-01],
         [ 4.9081e-01,  4.8561e-01,  3.4578e-01,  ...,  3.4215e-01,
           2.8398e-01,  3.2135e-01],
         ...,
         [-1.6726e-01, -7.1751e-02, -3.3435e-02,  ...,  3.4565e-01,
           1.4877e-01, -1.4519e-01],
         [-5.6526e-02, -2.1511e-01,  3.8035e-01,  ...,  2.9685e-01,
           1.9431e-01,  5.3409e-03],
         [ 3.0913e-01, -2.1940e-01,  4.9656e-01,  ...,  4.1636e-01,
           4.2609e-02,  8.5165e-03]],

        [[-3.5487e-01, -7.8136e-01, -1.9183e-01,  ...,  9.2052e-01,
           6.7092e-01, -2.0907e-01],
         [-2.6281e-01, -2.4674e-01, -3.4841e-01,  ...,  8.3495e-01,
           7.4170e-01,  2.1887e-01],
         [-7.6872e-01, -3.7833e-01,  3.6740e-01,  ...,  7.3131e-03,
           3.8320e-01, -2.4697e-01],
         ...,
         [ 2.7529e-02,  1.0219e-01, -3.1650e-01,  ...,  7.9440e-01,
          -2.5058e-01, -4.8378e-01],
         [-6.7059e-01,  1.1186e-01,  5.9755e-01,  ..., -1.3730e-03,
           8.3210e-01,  2.9641e-01],
         [ 1.0614e-01,  5.6173e-02, -5.1538e-01,  ...,  5.7425e-01,
          -1.1283e-01, -3.1033e-01]],

        [[-1.2846e-01, -2.9352e-01, -6.0895e-01,  ...,  6.7672e-01,
           2.2416e-01, -1.2811e-01],
         [-6.6788e-01,  8.2548e-01,  3.7461e-01,  ..., -1.5239e-01,
          -1.6907e-01,  3.3824e-01],
         [-7.7017e-01, -4.0817e-02,  9.2853e-01,  ...,  7.5098e-02,
          -3.4659e-01, -2.2087e-01],
         ...,
         [ 3.6018e-01,  1.9806e-02,  1.4686e-01,  ...,  1.3434e-01,
          -1.9064e-01, -2.2169e-01],
         [ 3.4197e-01, -1.9428e-02,  6.6075e-01,  ...,  3.3563e-01,
          -7.5979e-02, -3.9560e-01],
         [ 2.9387e-01, -6.1530e-02,  5.6960e-01,  ...,  2.6755e-01,
          -4.4354e-02, -4.9457e-01]]], device='cuda:0')"
"tensor([1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1],
       device='cuda:0')","tensor([[[-0.1290, -0.4327, -0.8598,  ...,  0.7896,  0.8710, -0.1526],
         [-0.5382, -0.6556, -0.6920,  ...,  0.2351,  0.7339, -0.1209],
         [ 0.1411, -0.2668,  0.7054,  ...,  0.0913, -0.2711,  0.2406],
         ...,
         [-0.3839,  0.3115,  0.6269,  ..., -0.1348,  0.0298, -0.8018],
         [ 0.2436,  0.9987,  0.2135,  ...,  0.0554, -1.3753,  0.5467],
         [ 0.1878,  0.0094, -0.4768,  ...,  0.8274, -0.2994, -0.3337]],

        [[-0.3941, -0.1605, -0.7091,  ...,  0.0777,  0.2989, -0.5169],
         [-0.2316, -0.6060, -0.1698,  ...,  0.6439,  0.5036,  0.3033],
         [ 0.0886,  0.0541,  0.2091,  ...,  0.3314, -0.2651, -0.1344],
         ...,
         [ 0.6320, -0.7361,  0.5936,  ...,  0.5407, -1.0182, -0.1962],
         [ 0.2910, -0.4533,  0.2068,  ...,  0.1591, -0.5001, -1.2343],
         [ 0.2167, -0.0027, -0.3350,  ...,  0.6321, -0.2777, -0.2359]],

        [[-0.4219, -0.7884, -0.0548,  ..., -0.0514,  0.4383, -0.4282],
         [-0.3089, -0.8387, -0.8017,  ...,  0.4339,  0.0839,  0.5779],
         [-0.4774, -0.5867, -0.5276,  ...,  0.4639, -0.2942, -0.6072],
         ...,
         [ 0.4299, -0.1980, -0.0662,  ..., -0.1346,  0.2474, -0.5035],
         [ 0.2784, -0.0944,  0.2030,  ...,  0.0764, -0.2706, -0.0760],
         [ 0.2964, -0.1849,  0.2714,  ..., -0.0276, -0.2454, -0.1169]],

        ...,

        [[-0.3257, -0.2333, -0.5292,  ...,  1.1676,  0.7243, -0.2354],
         [ 0.6193, -0.6687, -0.1068,  ...,  0.5903,  0.6011,  1.7686],
         [ 0.6248, -1.0071, -0.2282,  ..., -0.2040,  0.7245,  0.8691],
         ...,
         [ 0.1329,  0.2394, -0.1360,  ...,  0.1388, -0.1802, -0.1170],
         [ 0.0142,  0.0149, -0.6268,  ...,  0.1727,  0.1555,  0.3701],
         [ 0.3529, -0.0638, -0.4664,  ...,  0.7754,  0.2101, -0.2215]],

        [[ 0.3678, -0.0487,  0.5080,  ...,  1.1731,  0.6122, -0.2090],
         [ 0.2941,  0.2729,  0.0373,  ...,  0.5293,  1.1279, -0.0498],
         [-0.1813,  0.0617,  0.1850,  ...,  0.4858,  1.1011, -0.4680],
         ...,
         [ 0.9030,  0.6153,  0.5292,  ..., -0.3487, -0.2495, -0.9666],
         [ 0.3786,  0.7081, -0.0077,  ..., -0.0416,  0.7299, -0.3359],
         [ 0.0334,  0.2354, -0.1182,  ...,  0.7978,  0.0237,  0.0109]],

        [[-0.1966, -0.4385, -0.8704,  ...,  1.0556,  0.2905, -0.4336],
         [-0.8182,  0.5184, -0.9451,  ..., -0.3975,  0.3095,  0.3925],
         [-0.5946, -0.2286, -0.3618,  ...,  0.7087, -0.0655, -0.4787],
         ...,
         [-0.7828, -0.1887, -0.9124,  ..., -0.3364, -0.4424,  0.1097],
         [ 0.3186, -0.0169, -0.1755,  ..., -0.1382,  0.1663, -1.4232],
         [-0.2488, -0.3309, -0.8376,  ...,  1.0234, -0.1215, -0.5018]]],
       device='cuda:0')"
