epoch,acc,loss
2,0.5430555555555557,"tensor(0.6883, device='cuda:0', grad_fn=<DivBackward0>)"
3,0.5861111111111112,"tensor(0.6675, device='cuda:0', grad_fn=<DivBackward0>)"
4,0.6270833333333337,"tensor(0.6364, device='cuda:0', grad_fn=<DivBackward0>)"
5,0.6631944444444449,"tensor(0.6009, device='cuda:0', grad_fn=<DivBackward0>)"
6,0.6970833333333335,"tensor(0.5627, device='cuda:0', grad_fn=<DivBackward0>)"
7,0.7232638888888884,"tensor(0.5286, device='cuda:0', grad_fn=<DivBackward0>)"
8,0.7478174603174592,"tensor(0.4913, device='cuda:0', grad_fn=<DivBackward0>)"
9,0.7686631944444424,"tensor(0.4586, device='cuda:0', grad_fn=<DivBackward0>)"
10,0.7883487654320963,"tensor(0.4264, device='cuda:0', grad_fn=<DivBackward0>)"
11,0.8027083333333318,"tensor(0.4021, device='cuda:0', grad_fn=<DivBackward0>)"
12,0.8174242424242424,"tensor(0.3767, device='cuda:0', grad_fn=<DivBackward0>)"
13,0.8291666666666676,"tensor(0.3556, device='cuda:0', grad_fn=<DivBackward0>)"
14,0.8401709401709416,"tensor(0.3352, device='cuda:0', grad_fn=<DivBackward0>)"
15,0.8499007936507954,"tensor(0.3169, device='cuda:0', grad_fn=<DivBackward0>)"
16,0.8586574074074096,"tensor(0.3001, device='cuda:0', grad_fn=<DivBackward0>)"
17,0.8667534722222247,"tensor(0.2839, device='cuda:0', grad_fn=<DivBackward0>)"
18,0.8738970588235323,"tensor(0.2698, device='cuda:0', grad_fn=<DivBackward0>)"
19,0.8804012345679042,"tensor(0.2564, device='cuda:0', grad_fn=<DivBackward0>)"
20,0.8860014619883074,"tensor(0.2450, device='cuda:0', grad_fn=<DivBackward0>)"
21,0.8914583333333367,"tensor(0.2333, device='cuda:0', grad_fn=<DivBackward0>)"
22,0.8963293650793686,"tensor(0.2232, device='cuda:0', grad_fn=<DivBackward0>)"
23,0.9009469696969732,"tensor(0.2134, device='cuda:0', grad_fn=<DivBackward0>)"
24,0.9050120772946896,"tensor(0.2051, device='cuda:0', grad_fn=<DivBackward0>)"
25,0.9087384259259296,"tensor(0.1972, device='cuda:0', grad_fn=<DivBackward0>)"
26,0.9122777777777812,"tensor(0.1896, device='cuda:0', grad_fn=<DivBackward0>)"
27,0.915518162393166,"tensor(0.1826, device='cuda:0', grad_fn=<DivBackward0>)"
28,0.918467078189304,"tensor(0.1765, device='cuda:0', grad_fn=<DivBackward0>)"
29,0.9211557539682576,"tensor(0.1709, device='cuda:0', grad_fn=<DivBackward0>)"
30,0.9237547892720342,"tensor(0.1655, device='cuda:0', grad_fn=<DivBackward0>)"
31,0.9262037037037072,"tensor(0.1602, device='cuda:0', grad_fn=<DivBackward0>)"
32,0.9283826164874583,"tensor(0.1558, device='cuda:0', grad_fn=<DivBackward0>)"
33,0.9305121527777804,"tensor(0.1513, device='cuda:0', grad_fn=<DivBackward0>)"
34,0.9324915824915848,"tensor(0.1473, device='cuda:0', grad_fn=<DivBackward0>)"
35,0.9343954248366032,"tensor(0.1434, device='cuda:0', grad_fn=<DivBackward0>)"
36,0.9361309523809536,"tensor(0.1397, device='cuda:0', grad_fn=<DivBackward0>)"
37,0.9378472222222232,"tensor(0.1362, device='cuda:0', grad_fn=<DivBackward0>)"
38,0.9395082582582592,"tensor(0.1325, device='cuda:0', grad_fn=<DivBackward0>)"
39,0.9410270467836264,"tensor(0.1293, device='cuda:0', grad_fn=<DivBackward0>)"
40,0.9424679487179493,"tensor(0.1264, device='cuda:0', grad_fn=<DivBackward0>)"
41,0.9438541666666669,"tensor(0.1235, device='cuda:0', grad_fn=<DivBackward0>)"
